"# L(D) = E + B/(D+C)^beta  |  E=2.305109, B=162754.791419, beta=0.528156, C=1.430949e+08"
n_tokens,loss_actual,loss_predicted,residual_pct
0.000000e+00,10.323480,10.323539,0.0006
5.000000e+09,3.516120,3.514284,-0.0522
5.000000e+10,2.609004,2.668313,2.2732
1.000000e+11,2.511449,2.557159,1.8201
2.000000e+11,2.481102,2.479957,-0.0461
2.500000e+11,2.460614,2.460530,-0.0034
3.000000e+11,2.431650,2.446269,0.6012
4.000000e+11,2.454090,2.426379,-1.1292
5.000000e+11,3.812429,2.412901,-36.7096
