"# L(D) = E + B/(D+C)^beta  |  E=1.977513, B=160643.194225, beta=0.494789, C=4.555922e+08"
n_tokens,loss_actual,loss_predicted,residual_pct
0.000000e+00,10.327714,10.327645,-0.0007
5.000000e+09,4.421457,4.421953,0.0112
5.000000e+10,2.833259,2.790680,-1.5028
1.000000e+11,2.536717,2.555883,0.7556
2.000000e+11,2.387299,2.388424,0.0471
2.500000e+11,2.371234,2.345553,-1.0830
3.000000e+11,2.298444,2.313856,0.6706
4.000000e+11,2.268340,2.269286,0.0417
5.000000e+11,2.516907,2.238816,-11.0489
