"# L(D) = E + B/(D+C)^beta  |  E=2.281840, B=162754.791419, beta=0.527467, C=1.457432e+08"
n_tokens,loss_actual,loss_predicted,residual_pct
0.000000e+00,10.326480,10.326546,0.0006
5.000000e+09,3.511416,3.509463,-0.0556
5.000000e+10,2.607863,2.651254,1.6639
1.000000e+11,2.490461,2.538326,1.9219
2.000000e+11,2.458531,2.459851,0.0537
2.500000e+11,2.476537,2.440097,-1.4714
3.000000e+11,2.418816,2.425594,0.2802
4.000000e+11,2.434120,2.405363,-1.1814
5.000000e+11,3.872410,2.391651,-38.2387
